entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2024-12-31 14:00,2025-01-06 09:00,AUDUSD,short,0.62020,0.62479,0.61102,loss,-1.0,99.41,-99.41,10040.82,2024-12-31 13:00,,,
2025-01-10 08:00,2025-01-10 14:00,EURUSD,short,1.02837,1.03253,1.02005,scratch,0.0,100.41,0.00,10040.82,2025-01-10 07:00,yes,yes,TP
2025-01-10 16:00,2025-01-14 00:00,EURUSD,short,1.02732,1.03253,1.01690,scratch,0.0,100.41,0.00,10040.82,2025-01-10 14:00,,yes,SL
2025-01-13 06:00,2025-01-14 09:00,AUDUSD,short,0.61394,0.62071,0.60040,loss,-1.0,100.41,-100.41,9940.41,2025-01-13 05:00,,,
2025-01-22 13:00,2025-01-28 00:00,EURUSD,long,1.04354,1.03411,1.06240,scratch,0.0,98.44,0.00,9843.93,2025-01-22 10:00,,yes,SL
2025-01-30 15:00,2025-01-31 02:00,EURUSD,long,1.04436,1.03813,1.05682,loss,-1.0,98.44,-98.44,9745.49,2025-01-30 14:00,,,
2025-01-31 19:00,2025-02-02 23:00,AUDCHF,long,0.56794,0.56353,0.57676,loss,-1.0,97.45,-97.45,9648.03,2025-01-31 18:00,,,
2025-02-06 01:00,2025-02-07 03:00,EURCHF,short,0.93762,0.94077,0.93132,loss,-1.0,96.48,-96.48,9551.55,2025-02-06 00:00,,,
2025-02-06 04:00,2025-02-27 15:00,AUDUSD,long,0.62621,0.61697,0.64469,scratch,0.0,96.48,0.00,9456.04,2025-02-05 08:00,,yes,SL
2025-02-10 08:00,2025-02-25 13:00,AUDCHF,long,0.57164,0.56669,0.58154,loss,-1.0,95.52,-95.52,9456.04,2025-02-10 07:00,,,
2025-02-14 11:00,2025-02-28 19:00,EURUSD,long,1.04678,1.03721,1.06592,loss,-1.0,95.52,-95.52,9360.52,2025-02-14 09:00,,,
2025-02-26 16:00,2025-03-06 02:00,AUDCHF,short,0.56505,0.57316,0.54883,scratch,0.0,94.56,0.00,9172.36,2025-02-26 14:00,,yes,TP
2025-02-27 16:00,2025-03-06 03:00,AUDUSD,short,0.62549,0.63547,0.60553,loss,-1.0,94.56,-94.56,9077.80,2025-02-27 15:00,,,
2025-02-28 03:00,2025-03-03 12:00,EURCHF,short,0.93375,0.94172,0.91781,loss,-1.0,94.56,-94.56,9265.96,2025-02-28 02:00,,,
2025-03-02 23:00,2025-03-03 15:00,EURUSD,short,1.04032,1.04908,1.02280,loss,-1.0,93.61,-93.61,9172.36,2025-02-28 19:00,,,
2025-03-05 02:00,2025-04-03 11:00,EURUSD,long,1.06098,1.03875,1.10544,win,2.0,91.72,183.45,8990.73,2025-03-04 22:00,,yes,
2025-03-11 20:00,2025-03-25 15:00,EURCHF,long,0.96361,0.95192,0.98699,loss,-1.0,90.78,-90.78,8896.24,2025-03-11 19:00,,,
2025-03-13 14:00,2025-03-17 02:00,AUDUSD,short,0.62765,0.63349,0.61597,loss,-1.0,90.78,-90.78,8987.02,2025-03-13 13:00,,,
2025-03-25 15:00,2025-03-31 09:00,AUDUSD,long,0.63053,0.62667,0.63825,loss,-1.0,88.96,-88.96,8807.28,2025-03-25 11:00,,,
2025-03-30 22:00,2025-04-01 16:00,AUDCHF,short,0.55426,0.55726,0.54826,scratch,0.0,88.96,0.00,8807.28,2025-03-28 21:00,,yes,SL
2025-04-02 16:00,2025-04-03 14:00,EURCHF,long,0.95741,0.95111,0.97001,loss,-1.0,88.07,-88.07,8902.65,2025-04-02 15:00,,,
2025-04-03 00:00,2025-04-04 03:00,AUDCHF,short,0.55048,0.55700,0.53744,win,2.0,88.07,176.15,9078.80,2025-04-02 23:00,,yes,
2025-04-04 15:00,2025-04-16 16:00,AUDUSD,short,0.60878,0.63902,0.54830,loss,-1.0,90.79,-90.79,9169.59,2025-04-04 14:00,,,
2025-04-06 23:00,2026-07-30 08:00,EURCHF,short,0.93461,0.95813,0.88757,scratch,0.0,90.79,0.00,8243.90,2025-04-06 22:00,,yes,open
2025-04-07 02:00,2026-03-11 15:00,AUDCHF,short,0.51378,0.55913,0.42308,loss,-1.0,90.79,-90.79,8675.87,2025-04-06 22:00,,,
2025-04-09 06:00,2025-04-11 01:00,EURUSD,long,1.10501,1.08876,1.13751,win,2.0,90.79,181.58,9260.37,2025-04-09 05:00,,yes,
2025-04-28 15:00,2025-04-29 11:00,AUDUSD,long,0.64075,0.63736,0.64753,scratch,0.0,91.70,0.00,9169.59,2025-04-28 14:00,,yes,SL
2025-04-29 02:00,2025-04-30 16:00,EURUSD,long,1.13888,1.13285,1.15094,loss,-1.0,91.70,-91.70,9077.89,2025-04-28 17:00,,,
2025-05-01 04:00,2025-05-08 07:00,AUDUSD,long,0.64178,0.63550,0.65434,scratch,0.0,90.78,0.00,8987.11,2025-05-01 03:00,,yes,TP
2025-05-06 02:00,2025-05-06 15:00,EURUSD,short,1.12925,1.13659,1.11457,loss,-1.0,90.78,-90.78,8987.11,2025-05-06 01:00,,,
2025-05-18 22:00,2025-05-19 08:00,EURUSD,short,1.11793,1.12292,1.10795,loss,-1.0,89.87,-89.87,8897.24,2025-05-16 15:00,,,
