entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2025-04-04 15:00,2025-04-16 16:00,AUDUSD,short,0.60878,0.63902,0.54830,loss,-1.0,104.40,-104.40,10492.65,2025-04-04 14:00,,,
2025-04-06 23:00,2026-07-30 08:00,EURCHF,short,0.93461,0.95813,0.88757,partial,0.5,104.40,52.20,9643.77,2025-04-06 22:00,,yes,
2025-04-07 02:00,2026-03-11 15:00,AUDCHF,short,0.51378,0.55913,0.42308,loss,-1.0,104.40,-104.40,10093.09,2025-04-06 22:00,,,
2025-04-09 06:00,2025-04-11 01:00,EURUSD,long,1.10501,1.08876,1.13751,win,1.5,104.40,156.61,10597.06,2025-04-09 05:00,,yes,
2025-04-28 15:00,2025-04-29 11:00,AUDUSD,long,0.64075,0.63736,0.64753,partial,0.5,104.93,52.46,10545.12,2025-04-28 14:00,,yes,
2025-04-29 02:00,2025-04-30 16:00,EURUSD,long,1.13888,1.13285,1.15094,loss,-1.0,104.93,-104.93,10440.19,2025-04-28 17:00,,,
2025-05-01 04:00,2025-05-08 07:00,AUDUSD,long,0.64178,0.63550,0.65434,partial,0.5,104.40,52.20,10387.99,2025-05-01 03:00,,yes,
2025-05-06 02:00,2025-05-06 15:00,EURUSD,short,1.12925,1.13659,1.11457,loss,-1.0,104.40,-104.40,10335.79,2025-05-06 01:00,,,
2025-05-08 02:00,2025-05-08 18:00,EURUSD,short,1.13252,1.13791,1.12174,win,1.5,103.36,155.04,10543.02,2025-05-07 20:00,,yes,
2025-05-18 22:00,2025-05-19 08:00,EURUSD,short,1.11793,1.12292,1.10795,loss,-1.0,105.43,-105.43,10437.59,2025-05-16 15:00,,,
2025-05-19 14:00,2025-05-26 03:00,AUDUSD,long,0.64362,0.63868,0.65350,win,1.5,104.38,156.56,10594.16,2025-05-19 10:00,,yes,
2025-05-23 21:00,2025-05-29 00:00,EURUSD,long,1.13630,1.12550,1.15790,loss,-1.0,104.38,-104.38,10489.78,2025-05-23 20:00,,,
2025-05-29 14:00,2025-06-16 15:00,AUDUSD,long,0.64537,0.64062,0.65487,win,1.5,104.90,157.35,10647.13,2025-05-29 13:00,,yes,
