time,open,high,low,close,#1,#2,#3,#5
2026-05-29T06:00:00+01:00,0.91264,0.91322,0.91006,0.91026,0.91328,0.91312,0.9169,0.93155
2026-05-29T14:00:00+01:00,0.91025,0.91311,0.90974,0.91076,0.91328,0.91312,0.9169,0.93155
2026-05-31T22:00:00+01:00,0.91099,0.91219,0.91046,0.91204,0.91099,0.91099,0.91099,0.93155
2026-06-01T06:00:00+01:00,0.91203,0.91445,0.91175,0.91444,0.91099,0.91099,0.91099,0.93155
2026-06-01T14:00:00+01:00,0.91443,0.91549,0.91401,0.91508,0.91099,0.91099,0.91099,0.93155
2026-06-01T22:00:00+01:00,0.91478,0.9155,0.91466,0.91499,0.91478,0.91099,0.91099,0.93155
2026-06-02T06:00:00+01:00,0.91498,0.91566,0.91392,0.9154,0.91478,0.91099,0.91099,0.93155
2026-06-02T14:00:00+01:00,0.91538,0.91602,0.91474,0.91568,0.91478,0.91099,0.91099,0.93155
2026-06-02T22:00:00+01:00,0.9157,0.91669,0.91526,0.91653,0.9157,0.91099,0.91099,0.93155
2026-06-03T06:00:00+01:00,0.91652,0.91708,0.91614,0.91686,0.9157,0.91099,0.91099,0.93155
2026-06-03T14:00:00+01:00,0.91684,0.91924,0.9165,0.91872,0.9157,0.91099,0.91099,0.93155
2026-06-03T22:00:00+01:00,0.91878,0.91887,0.91772,0.9179,0.91878,0.91099,0.91099,0.93155
2026-06-04T06:00:00+01:00,0.91792,0.91906,0.9162,0.91666,0.91878,0.91099,0.91099,0.93155
2026-06-04T14:00:00+01:00,0.91666,0.91761,0.91646,0.91674,0.91878,0.91099,0.91099,0.93155
2026-06-04T22:00:00+01:00,0.91668,0.917,0.9162,0.91664,0.91668,0.91099,0.91099,0.93155
2026-06-05T06:00:00+01:00,0.91663,0.91897,0.9157,0.91896,0.91668,0.91099,0.91099,0.93155
2026-06-05T14:00:00+01:00,0.91897,0.91914,0.91711,0.91757,0.91668,0.91099,0.91099,0.93155
2026-06-07T22:00:00+01:00,0.91738,0.91982,0.91657,0.91882,0.91738,0.91738,0.91099,0.93155
2026-06-08T06:00:00+01:00,0.91881,0.91931,0.91822,0.91856,0.91738,0.91738,0.91099,0.93155
2026-06-08T14:00:00+01:00,0.91854,0.92052,0.91808,0.92001,0.91738,0.91738,0.91099,0.93155
2026-06-08T22:00:00+01:00,0.92022,0.92052,0.91998,0.92014,0.92022,0.91738,0.91099,0.93155
2026-06-09T06:00:00+01:00,0.92013,0.92117,0.91924,0.92092,0.92022,0.91738,0.91099,0.93155
2026-06-09T14:00:00+01:00,0.92092,0.92184,0.92011,0.92144,0.92022,0.91738,0.91099,0.93155
2026-06-09T22:00:00+01:00,0.92136,0.92288,0.92112,0.9227,0.92136,0.91738,0.91099,0.93155
2026-06-10T06:00:00+01:00,0.92268,0.92316,0.92146,0.92184,0.92136,0.91738,0.91099,0.93155
2026-06-10T14:00:00+01:00,0.92184,0.92348,0.92167,0.9229,0.92136,0.91738,0.91099,0.93155
2026-06-10T22:00:00+01:00,0.92216,0.92296,0.92194,0.922,0.92216,0.91738,0.91099,0.93155
2026-06-11T06:00:00+01:00,0.92199,0.92286,0.92168,0.9221,0.92216,0.91738,0.91099,0.93155
2026-06-11T14:00:00+01:00,0.92208,0.92236,0.91976,0.92034,0.92216,0.91738,0.91099,0.93155
2026-06-11T22:00:00+01:00,0.92048,0.92098,0.91992,0.92096,0.92048,0.91738,0.91099,0.93155
2026-06-12T06:00:00+01:00,0.92096,0.922,0.92064,0.92178,0.92048,0.91738,0.91099,0.93155
2026-06-12T14:00:00+01:00,0.92178,0.92259,0.92156,0.92202,0.92048,0.91738,0.91099,0.93155
2026-06-14T22:00:00+01:00,0.922,0.923,0.921,0.92134,0.922,0.922,0.91099,0.93155
2026-06-15T06:00:00+01:00,0.92135,0.9219,0.92004,0.92082,0.922,0.922,0.91099,0.93155
2026-06-15T14:00:00+01:00,0.92082,0.92109,0.92008,0.92106,0.922,0.922,0.91099,0.93155
2026-06-15T22:00:00+01:00,0.921,0.92155,0.92046,0.92134,0.921,0.922,0.91099,0.93155
2026-06-16T06:00:00+01:00,0.92134,0.92263,0.92098,0.92222,0.921,0.922,0.91099,0.93155
2026-06-16T14:00:00+01:00,0.92221,0.92267,0.92,0.92075,0.921,0.922,0.91099,0.93155
2026-06-16T22:00:00+01:00,0.92067,0.92104,0.91975,0.91981,0.92067,0.922,0.91099,0.93155
2026-06-17T06:00:00+01:00,0.91982,0.91982,0.91809,0.91933,0.92067,0.922,0.91099,0.93155
2026-06-17T14:00:00+01:00,0.91934,0.92036,0.91896,0.91988,0.92067,0.922,0.91099,0.93155
2026-06-17T22:00:00+01:00,0.9198,0.92044,0.91954,0.92011,0.9198,0.922,0.91099,0.93155
2026-06-18T06:00:00+01:00,0.92011,0.9222,0.91972,0.92175,0.9198,0.922,0.91099,0.93155
2026-06-18T14:00:00+01:00,0.92174,0.9233,0.9211,0.92196,0.9198,0.922,0.91099,0.93155
2026-06-18T22:00:00+01:00,0.92194,0.924,0.92178,0.92389,0.92194,0.922,0.91099,0.93155
2026-06-19T06:00:00+01:00,0.92389,0.9256,0.92288,0.92509,0.92194,0.922,0.91099,0.93155
2026-06-19T14:00:00+01:00,0.92506,0.92647,0.92505,0.92572,0.92194,0.922,0.91099,0.93155
2026-06-21T22:00:00+01:00,0.92568,0.92666,0.92515,0.92622,0.92568,0.92568,0.91099,0.93155
2026-06-22T06:00:00+01:00,0.92622,0.92634,0.92496,0.92608,0.92568,0.92568,0.91099,0.93155
2026-06-22T14:00:00+01:00,0.92608,0.92609,0.92378,0.92411,0.92568,0.92568,0.91099,0.93155
2026-06-22T22:00:00+01:00,0.92406,0.92439,0.92381,0.92418,0.92406,0.92568,0.91099,0.93155
2026-06-23T06:00:00+01:00,0.9242,0.92438,0.92158,0.92166,0.92406,0.92568,0.91099,0.93155
2026-06-23T14:00:00+01:00,0.92168,0.92224,0.92053,0.92147,0.92406,0.92568,0.91099,0.93155
2026-06-23T22:00:00+01:00,0.9219,0.9219,0.92081,0.9213,0.9219,0.92568,0.91099,0.93155
2026-06-24T06:00:00+01:00,0.9213,0.9223,0.92079,0.92172,0.9219,0.92568,0.91099,0.93155
2026-06-24T14:00:00+01:00,0.9217,0.923,0.92108,0.92268,0.9219,0.92568,0.91099,0.93155
2026-06-24T22:00:00+01:00,0.92261,0.92275,0.9217,0.92192,0.92261,0.92568,0.91099,0.93155
2026-06-25T06:00:00+01:00,0.92192,0.92257,0.921,0.92212,0.92261,0.92568,0.91099,0.93155
2026-06-25T14:00:00+01:00,0.92208,0.9221,0.92082,0.92112,0.92261,0.92568,0.91099,0.93155
2026-06-25T22:00:00+01:00,0.92126,0.92126,0.91978,0.91999,0.92126,0.92568,0.91099,0.93155
2026-06-26T06:00:00+01:00,0.92,0.92276,0.91993,0.92242,0.92126,0.92568,0.91099,0.93155
2026-06-26T14:00:00+01:00,0.92244,0.9228,0.92154,0.92216,0.92126,0.92568,0.91099,0.93155
2026-06-28T22:00:00+01:00,0.92262,0.92294,0.92196,0.922,0.92262,0.92262,0.91099,0.93155
2026-06-29T06:00:00+01:00,0.922,0.92287,0.92178,0.92224,0.92262,0.92262,0.91099,0.93155
2026-06-29T14:00:00+01:00,0.92222,0.92354,0.92184,0.92257,0.92262,0.92262,0.91099,0.93155
