time,open,high,low,close,#1,#2,#3,#5
2026-07-13,1.14018,1.14458,1.13775,1.13804,,1.14018,1.14219,1.17498
2026-07-14,1.13843,1.14628,1.13782,1.14209,,1.14018,1.14219,1.17498
2026-07-15,1.14222,1.14824,1.1406,1.14636,,1.14018,1.14219,1.17498
2026-07-16,1.14642,1.14764,1.1431,1.14431,,1.14018,1.14219,1.17498
2026-07-17,1.14412,1.14522,1.14244,1.14382,,1.14018,1.14219,1.17498
2026-07-20,1.14268,1.14496,1.14025,1.14138,,1.14268,1.14219,1.17498
2026-07-21,1.14148,1.14287,1.13974,1.1398,,1.14268,1.14219,1.17498
2026-07-22,1.13988,1.14217,1.13982,1.1412,,1.14268,1.14219,1.17498
2026-07-23,1.14104,1.14358,1.13638,1.13775,,1.14268,1.14219,1.17498
2026-07-24,1.13754,1.14012,1.1365,1.13706,,1.14268,1.14219,1.17498
2026-07-27,1.13958,1.14184,1.1367,1.13683,,1.13958,1.14219,1.17498
2026-07-28,1.13686,1.14053,1.13532,1.13864,,1.13958,1.14219,1.17498
2026-07-29,1.13904,1.14709,1.13746,1.14668,,1.13958,1.14219,1.17498
2026-07-30,1.14599,1.1537,1.14344,1.1528,,1.13958,1.14219,1.17498
2026-07-31,1.15261,1.15476,1.14551,1.15306,,1.13958,1.14219,1.17498
2026-08-03,1.15485,1.1559,1.15004,1.15084,,1.15485,1.15485,1.17498
2026-08-04,1.15118,1.15341,1.15022,1.15324,,1.15485,1.15485,1.17498
2026-08-05,1.15286,1.15594,1.15268,1.15534,,1.15485,1.15485,1.17498
2026-08-06,1.15548,1.15597,1.15147,1.15242,,1.15485,1.15485,1.17498
2026-08-07,1.15245,1.15808,1.15177,1.1558,,1.15485,1.15485,1.17498
2026-08-10,1.15664,1.15665,1.154,1.15425,,1.15664,1.15485,1.17498
2026-08-11,1.15429,1.15498,1.15314,1.1543,,1.15664,1.15485,1.17498
2026-08-12,1.1541,1.15634,1.15199,1.1525,,1.15664,1.15485,1.17498
2026-08-13,1.15274,1.15456,1.15118,1.15293,,1.15664,1.15485,1.17498
2026-08-14,1.15286,1.15854,1.15265,1.15704,,1.15664,1.15485,1.17498
2026-08-17,1.1564,1.16142,1.1564,1.15796,,1.1564,1.15485,1.17498
2026-08-18,1.15822,1.15884,1.15666,1.15752,,1.1564,1.15485,1.17498
2026-08-19,1.15763,1.16792,1.15702,1.16774,,1.1564,1.15485,1.17498
2026-08-20,1.1677,1.17105,1.16694,1.16785,,1.1564,1.15485,1.17498
2026-08-21,1.16783,1.17116,1.16688,1.16766,,1.1564,1.15485,1.17498
2026-08-24,1.16766,1.16872,1.16553,1.16612,,1.16766,1.15485,1.17498
