entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2023-12-08 11:00,2023-12-19 09:00,USDJPY,short,144.44400,147.50950,138.31300,partial,0.5,96.51,48.26,9602.16,2023-12-07 16:00,,yes,
2023-12-08 16:00,2023-12-12 14:00,EURUSD,short,1.07553,1.08186,1.06287,loss,-1.0,96.99,-96.99,9602.36,2023-12-08 14:00,,,
2023-12-13 14:00,2023-12-13 20:00,AUDCHF,short,0.57566,0.57866,0.56966,loss,-1.0,96.02,-96.02,9650.41,2023-12-12 14:00,,,
2023-12-14 13:00,2023-12-19 09:00,GBPJPY,short,179.56600,183.16750,172.36300,loss,-1.0,96.50,-96.50,9553.90,2023-12-14 03:00,,,
2023-12-14 14:00,2023-12-28 10:00,AUDCHF,long,0.58142,0.57276,0.59874,loss,-1.0,96.50,-96.50,9792.36,2023-12-14 01:00,,,
2023-12-19 16:00,2024-01-02 15:00,NAS100,long,16766.91500,16544.10500,17212.53500,loss,-1.0,96.02,-96.02,9791.86,2023-12-19 15:00,,,
2023-12-21 15:00,2024-01-02 15:00,AUDUSD,long,0.67746,0.67233,0.68772,partial,0.5,97.46,48.73,9887.88,2023-12-21 14:00,,yes,
2023-12-27 01:00,2023-12-28 10:00,EURUSD,long,1.10402,1.09929,1.11348,win,1.5,97.46,146.18,9938.54,2023-12-26 20:00,,yes,
2023-12-28 03:00,2024-01-03 12:00,USDJPY,short,141.43100,142.86050,138.57200,loss,-1.0,98.89,-98.89,9692.97,2023-12-28 02:00,,,
2023-12-28 11:00,2024-03-20 21:00,AUDCHF,short,0.57286,0.58410,0.55038,loss,-1.0,99.39,-99.39,9391.51,2023-12-28 10:00,,,
2023-12-28 11:00,2024-01-02 03:00,EURUSD,long,1.11227,1.10276,1.13129,loss,-1.0,99.39,-99.39,9839.16,2023-12-28 10:00,,,
2023-12-29 14:00,2024-01-11 14:00,EURCHF,short,0.92582,0.93524,0.90698,loss,-1.0,99.39,-99.39,9593.59,2023-12-29 13:00,,,
2024-01-04 16:00,2024-01-18 16:00,NAS100,short,16350.69000,16945.73500,15160.60000,loss,-1.0,96.93,-96.93,9496.66,2024-01-04 14:00,,,
2024-01-05 09:00,2024-04-11 15:00,USDJPY,long,144.95750,140.78900,153.29450,win,1.5,96.93,145.39,10111.83,2024-01-05 07:00,,yes,
2024-01-05 16:00,2024-04-26 04:00,GBPJPY,long,184.18100,178.73100,195.08100,win,1.5,96.93,145.39,9914.88,2024-01-05 15:00,,yes,
2024-01-17 10:00,2024-03-08 14:00,AUDUSD,short,0.65414,0.66647,0.62948,loss,-1.0,95.94,-95.94,9300.16,2024-01-17 09:00,,,
2024-01-24 02:00,2024-01-24 22:00,NAS100,long,17453.47250,17303.70050,17753.01650,partial,0.5,94.97,47.48,9544.14,2024-01-24 01:00,,yes,
2024-01-24 15:00,2024-01-26 08:00,EURUSD,long,1.09163,1.08206,1.11077,loss,-1.0,94.97,-94.97,9449.18,2024-01-24 14:00,,,
2024-01-30 14:00,2024-02-01 07:00,EURUSD,long,1.08423,1.07949,1.09371,loss,-1.0,94.49,-94.49,9260.19,2024-01-30 13:00,,,
2024-01-30 16:00,2024-01-31 00:00,NAS100,long,17518.09950,17345.28250,17863.73350,loss,-1.0,94.49,-94.49,9354.68,2024-01-29 21:00,,,
2024-02-02 11:00,2024-02-05 00:00,EURUSD,long,1.08875,1.07790,1.11045,loss,-1.0,92.60,-92.60,9167.59,2024-02-02 10:00,,,
2024-02-02 15:00,2024-02-08 18:00,NAS100,long,17382.01700,17164.94550,17816.16000,win,1.5,92.60,138.90,9306.49,2024-02-01 22:00,,yes,
2024-02-05 15:00,2024-03-06 16:00,EURUSD,short,1.07416,1.08986,1.04276,loss,-1.0,91.68,-91.68,9396.09,2024-02-05 14:00,,,
2024-02-07 14:00,2024-02-13 14:00,EURCHF,long,0.93905,0.93379,0.94957,win,1.5,91.68,137.51,9583.60,2024-02-07 11:00,,yes,
2024-02-09 10:00,2024-02-12 17:00,NAS100,long,17816.27200,17709.31050,18030.19500,win,1.5,93.06,139.60,9446.09,2024-02-09 09:00,,yes,
2024-02-13 17:00,2024-03-18 15:00,EURCHF,long,0.94993,0.94282,0.96415,win,1.5,95.84,143.75,9490.89,2024-02-13 16:00,,yes,
2024-02-16 01:00,2024-02-20 16:00,NAS100,long,17887.62150,17474.50550,18713.85350,loss,-1.0,95.84,-95.84,9487.77,2024-02-16 00:00,,,
2024-02-22 19:00,2024-04-19 01:00,NAS100,long,17961.12200,17313.50000,19256.36600,loss,-1.0,94.88,-94.88,9919.09,2024-02-22 18:00,,,
2024-03-07 09:00,2024-03-14 16:00,EURUSD,long,1.08883,1.08394,1.09861,partial,0.5,93.96,46.98,9347.14,2024-03-06 16:00,,yes,
2024-03-18 21:00,2024-03-21 09:00,EURCHF,long,0.96548,0.96049,0.97546,win,1.5,94.91,142.36,9533.87,2024-03-18 20:00,,yes,
2024-03-20 22:00,2024-03-22 21:00,AUDCHF,long,0.58400,0.57725,0.59750,partial,0.5,93.92,46.96,9580.83,2024-03-20 21:00,,yes,
2024-03-25 15:00,2024-03-28 15:00,AUDCHF,long,0.58706,0.58381,0.59356,partial,0.5,95.81,47.90,9628.73,2024-03-25 14:00,,yes,
2024-03-26 15:00,2024-04-12 13:00,EURCHF,long,0.97878,0.96900,0.99834,loss,-1.0,95.81,-95.81,9916.36,2024-03-26 12:00,,,
2024-03-27 03:00,2024-04-01 15:00,EURUSD,short,1.08243,1.08654,1.07421,win,1.5,95.81,143.71,9772.44,2024-03-27 02:00,,yes,
2024-04-01 03:00,2024-04-03 17:00,AUDCHF,long,0.58857,0.58613,0.59345,win,1.5,96.29,144.43,9819.15,2024-03-31 23:00,,yes,
2024-04-02 05:00,2024-04-03 15:00,EURUSD,short,1.07321,1.08071,1.05821,loss,-1.0,97.72,-97.72,9674.72,2024-04-02 04:00,,,
2024-04-03 18:00,2024-04-04 11:00,AUDCHF,long,0.59332,0.59055,0.59886,win,1.5,98.19,147.29,9966.44,2024-04-03 17:00,,yes,
2024-04-09 15:00,2024-04-12 13:00,AUDCHF,long,0.59863,0.59121,0.61347,loss,-1.0,99.66,-99.66,10012.17,2024-04-09 14:00,,,
2024-04-10 15:00,2024-05-03 13:00,EURUSD,short,1.07641,1.08861,1.05201,partial,0.5,99.66,49.83,10209.62,2024-04-10 14:00,,yes,
2024-04-15 20:00,2024-04-17 19:00,AUDUSD,short,0.64427,0.64943,0.63395,partial,0.5,99.16,49.58,10013.96,2024-04-15 19:00,,yes,
2024-04-16 04:00,2024-04-23 14:00,GBPUSD,short,1.24267,1.24997,1.22807,partial,0.5,99.64,49.82,9869.17,2024-04-16 03:00,,yes,
2024-04-16 05:00,2024-04-22 01:00,AUDCHF,short,0.58624,0.59333,0.57206,partial,0.5,99.64,49.82,10018.73,2024-04-16 02:00,,yes,
2024-04-16 08:00,2024-04-26 21:00,USDJPY,long,154.44750,152.58400,158.17450,win,1.5,99.64,149.47,10213.07,2024-04-16 07:00,,yes,
2024-04-16 09:00,2024-04-19 02:00,EURCHF,short,0.96835,0.97414,0.95677,partial,0.5,99.64,49.82,9968.91,2024-04-16 08:00,yes,yes,
2024-04-19 04:00,2024-04-23 01:00,AUDUSD,short,0.63892,0.64575,0.62526,loss,-1.0,99.69,-99.69,9819.35,2024-04-19 02:00,,,
2024-04-19 04:00,2024-04-22 04:00,EURCHF,short,0.96208,0.97243,0.94138,loss,-1.0,99.69,-99.69,9919.04,2024-04-19 03:00,,,
2024-04-19 04:00,2024-04-24 14:00,NAS100,short,17165.94550,17617.11800,16263.60050,loss,-1.0,99.69,-99.69,9769.48,2024-04-19 02:00,,,
2024-04-24 02:00,2024-04-30 14:00,AUDUSD,long,0.64933,0.64401,0.65997,partial,0.5,98.69,49.35,10262.41,2024-04-24 01:00,,yes,
2024-04-24 08:00,2024-05-22 07:00,EURCHF,long,0.97638,0.96893,0.99128,win,1.5,98.69,148.04,11084.18,2024-04-24 07:00,,yes,
2024-04-26 09:00,2024-04-26 21:00,GBPJPY,long,194.94800,193.59300,197.65800,win,1.5,99.15,148.72,10063.60,2024-04-26 05:00,,yes,
2024-04-29 06:00,2024-05-03 15:00,GBPUSD,long,1.25412,1.24482,1.27272,partial,0.5,102.13,51.07,10260.69,2024-04-29 05:00,,yes,
2024-05-01 10:00,2024-05-01 21:00,GBPJPY,long,197.37850,193.60150,204.93250,loss,-1.0,102.62,-102.62,10159.79,2024-05-01 09:00,,,
2024-05-03 15:00,2024-06-04 01:00,EURUSD,long,1.07529,1.06733,1.09121,win,1.5,102.61,153.91,11072.63,2024-05-03 13:00,,yes,
2024-05-06 01:00,2024-05-08 15:00,GBPJPY,long,192.60600,191.71050,194.39700,win,1.5,102.61,153.91,10414.60,2024-05-06 00:00,,yes,
2024-05-06 12:00,2024-05-15 19:00,NAS100,long,17941.78400,17613.08250,18599.18700,win,1.5,102.61,153.91,10724.73,2024-05-06 11:00,,yes,
2024-05-07 02:00,2024-07-22 14:00,AUDUSD,long,0.66385,0.65160,0.68835,partial,0.5,102.61,51.30,12193.74,2024-05-07 01:00,,yes,
2024-05-09 12:00,2024-05-13 15:00,GBPJPY,long,194.51400,193.83100,195.88000,win,1.5,104.15,156.22,10570.82,2024-05-09 10:00,,yes,
2024-05-14 15:00,2024-05-17 16:00,GBPUSD,long,1.25687,1.25016,1.27029,win,1.5,105.71,158.56,10936.14,2024-05-14 14:00,,yes,
2024-05-15 14:00,2024-05-16 14:00,USDJPY,short,155.50600,156.79750,152.92300,partial,0.5,105.71,52.85,10777.58,2024-05-15 13:00,,yes,
2024-05-16 16:00,2024-05-31 16:00,NAS100,long,18645.52850,18295.47750,19345.63050,loss,-1.0,107.78,-107.78,11029.01,2024-05-16 15:00,,,
2024-05-16 22:00,2024-05-22 19:00,AUDCHF,long,0.60485,0.60122,0.61211,partial,0.5,107.78,53.89,11192.75,2024-05-16 21:00,,yes,
2024-05-17 07:00,2024-06-13 09:00,GBPJPY,long,197.09550,195.03950,201.20750,win,1.5,107.78,161.66,10957.96,2024-05-17 02:00,,yes,
2024-05-17 17:00,2024-05-22 12:00,GBPUSD,long,1.27007,1.26425,1.28171,partial,0.5,109.36,54.68,11138.86,2024-05-17 16:00,,yes,
2024-05-24 12:00,2024-05-29 15:00,EURCHF,long,0.99155,0.98806,0.99853,loss,-1.0,111.93,-111.93,11080.82,2024-05-24 11:00,,,
2024-05-27 11:00,2024-06-13 17:00,GBPUSD,long,1.27509,1.26748,1.29031,partial,0.5,111.93,55.96,11013.93,2024-05-27 10:00,,yes,
2024-05-28 20:00,2024-05-30 05:00,USDJPY,long,157.14750,156.61150,158.21950,partial,0.5,111.93,55.96,11136.79,2024-05-28 19:00,,yes,
2024-05-30 22:00,2024-06-26 09:00,AUDCHF,short,0.59922,0.60844,0.58078,partial,0.5,111.37,55.68,11170.31,2024-05-30 21:00,,yes,
2024-05-31 18:00,2024-06-05 10:00,NAS100,short,18296.47750,18726.43300,17436.56650,loss,-1.0,110.29,-110.29,10962.34,2024-05-31 16:00,,,
2024-06-03 06:00,2024-06-03 15:00,USDJPY,long,157.36700,156.55000,159.00100,loss,-1.0,110.29,-110.29,10918.72,2024-06-03 04:00,,,
2024-06-05 15:00,2024-06-05 17:00,EURUSD,long,1.08878,1.08580,1.09474,loss,-1.0,109.62,-109.62,10852.72,2024-06-05 14:00,,,
2024-06-06 03:00,2024-06-07 13:00,EURUSD,long,1.08917,1.08535,1.09681,loss,-1.0,108.53,-108.53,10744.19,2024-06-06 02:00,,,
2024-06-07 16:00,2024-06-20 09:00,USDJPY,long,156.44750,155.46350,158.41550,win,1.5,107.44,161.16,11340.30,2024-06-07 13:00,,yes,
2024-06-07 18:00,2024-06-07 19:00,NAS100,long,19078.14400,18973.96200,19286.50800,loss,-1.0,107.44,-107.44,10636.75,2024-06-07 17:00,,,
2024-06-11 13:00,2024-06-28 08:00,EURCHF,short,0.96257,0.97128,0.94515,partial,0.5,106.37,53.18,11279.35,2024-06-11 12:00,,yes,
2024-06-11 13:00,2024-07-12 15:00,EURUSD,short,1.07328,1.09033,1.03918,loss,-1.0,106.37,-106.37,12025.63,2024-06-11 12:00,,,
2024-06-11 16:00,2024-06-12 13:00,NAS100,long,19094.36600,18937.99950,19407.09900,win,1.5,106.37,159.55,10796.30,2024-06-11 15:00,,yes,
2024-06-14 19:00,2024-06-17 19:00,NAS100,long,19636.16700,19472.79350,19962.91400,win,1.5,110.14,165.21,11179.14,2024-06-14 18:00,,yes,
2024-06-20 13:00,2024-06-20 15:00,NAS100,long,19981.59450,19839.16700,20266.44950,loss,-1.0,113.40,-113.40,11226.90,2024-06-20 04:00,,,
2024-06-21 09:00,2024-06-21 15:00,GBPJPY,short,200.80250,201.15800,200.09150,loss,-1.0,112.27,-112.27,11114.63,2024-06-21 08:00,,,
2024-06-24 11:00,2024-07-03 06:00,USDJPY,long,159.12900,157.80250,161.78200,win,1.5,111.15,166.72,11501.64,2024-06-21 14:00,,yes,
2024-06-26 03:00,2024-06-28 14:00,GBPJPY,long,202.70500,201.95600,204.20300,partial,0.5,111.15,55.57,11334.92,2024-06-26 02:00,,yes,
2024-06-26 10:00,2024-06-27 15:00,GBPUSD,short,1.26702,1.27035,1.26036,partial,0.5,111.70,55.85,11226.16,2024-06-26 09:00,,yes,
2024-07-01 10:00,2024-07-17 08:00,AUDCHF,long,0.60108,0.59542,0.61240,partial,0.5,113.35,56.67,12082.31,2024-07-01 09:00,,yes,
2024-07-02 17:00,2024-07-24 13:00,EURCHF,long,0.97107,0.96087,0.99147,loss,-1.0,113.35,-113.35,12262.53,2024-07-02 16:00,,,
2024-07-02 17:00,2024-07-05 16:00,NAS100,long,19831.77350,19570.83350,20353.65350,win,1.5,113.35,170.02,11556.65,2024-07-02 15:00,,yes,
2024-07-02 21:00,2024-07-08 12:00,GBPJPY,long,204.77800,203.87200,206.59000,win,1.5,113.35,170.02,11726.67,2024-07-02 19:00,,yes,
2024-07-03 07:00,2024-07-03 15:00,USDJPY,long,161.74500,161.25900,162.71700,loss,-1.0,115.02,-115.02,11386.62,2024-07-03 06:00,,,
2024-07-05 06:00,2024-07-11 13:00,GBPUSD,long,1.27678,1.26774,1.29486,win,1.5,113.87,170.80,12073.37,2024-07-05 04:00,,yes,
2024-07-08 15:00,2024-07-11 15:00,NAS100,long,20405.71500,20151.88850,20913.36800,partial,0.5,117.27,58.63,12132.00,2024-07-08 14:00,,yes,
2024-07-10 09:00,2024-07-11 07:00,GBPJPY,long,206.58900,205.85600,208.05500,win,1.5,117.27,175.90,11902.57,2024-07-10 08:00,,yes,
2024-07-12 11:00,2024-08-01 09:00,GBPUSD,long,1.29494,1.27767,1.32948,loss,-1.0,121.32,-121.32,12629.50,2024-07-12 10:00,,,
2024-07-12 16:00,2024-07-19 06:00,USDJPY,short,157.81250,159.45850,154.52050,partial,0.5,120.26,60.13,12142.44,2024-07-12 15:00,,yes,
2024-07-14 22:00,2024-07-29 15:00,EURUSD,long,1.08871,1.08045,1.10523,loss,-1.0,120.26,-120.26,12504.74,2024-07-12 15:00,,,
2024-07-17 10:00,2024-07-24 14:00,AUDCHF,short,0.59948,0.60763,0.58318,win,1.5,120.82,181.23,12443.76,2024-07-17 09:00,,yes,
2024-07-18 01:00,2024-07-25 04:00,GBPJPY,short,202.56950,205.70550,196.29750,win,1.5,120.82,181.23,12625.00,2024-07-18 00:00,,yes,
2024-07-18 20:00,2024-08-02 15:00,NAS100,short,19771.38300,20483.17900,18347.79100,win,1.5,120.82,181.23,12810.74,2024-07-18 16:00,,yes,
2024-07-22 09:00,2024-07-24 04:00,USDJPY,short,156.95650,157.87500,155.11950,win,1.5,121.42,182.14,12375.88,2024-07-22 07:00,,yes,
2024-07-24 06:00,2024-08-05 06:00,AUDUSD,short,0.65887,0.66470,0.64721,win,1.5,123.76,185.64,13372.48,2024-07-24 05:00,,yes,
2024-07-24 15:00,2024-08-01 09:00,EURCHF,short,0.96097,0.96928,0.94435,win,1.5,124.44,186.66,12750.82,2024-07-24 13:00,,yes,
2024-07-24 18:00,2024-08-02 16:00,USDJPY,short,153.60000,157.18400,146.43200,win,1.5,124.44,186.66,12997.40,2024-07-24 14:00,,yes,
2024-07-25 13:00,2024-08-05 07:00,AUDCHF,short,0.57416,0.59191,0.53866,win,1.5,126.25,189.37,13561.85,2024-07-25 10:00,,yes,
2024-07-29 09:00,2024-07-30 07:00,GBPJPY,short,197.19300,199.15600,193.26700,loss,-1.0,126.25,-126.25,12378.49,2024-07-29 08:00,,,
2024-07-30 19:00,2024-08-01 02:00,GBPJPY,short,196.78850,199.48400,191.39750,win,1.5,123.78,185.68,12564.17,2024-07-30 17:00,,yes,
2024-08-01 09:00,2024-08-04 23:00,GBPJPY,short,191.72050,193.99300,187.17550,win,1.5,126.30,189.44,13186.84,2024-08-01 08:00,,yes,
2024-08-01 12:00,2024-08-07 16:00,EURCHF,short,0.94687,0.96071,0.91919,partial,0.5,126.30,63.15,13554.37,2024-08-01 09:00,,yes,
2024-08-02 16:00,2024-08-16 07:00,NAS100,short,18389.87250,19575.32700,16018.96350,loss,-1.0,129.97,-129.97,13153.23,2024-08-02 15:00,,,
2024-08-02 20:00,2024-08-07 02:00,USDJPY,short,146.62200,150.90200,138.06200,partial,0.5,129.97,64.99,13491.22,2024-08-02 19:00,,yes,
2024-08-05 01:00,2024-09-02 14:00,GBPJPY,short,186.18700,193.27050,172.02000,loss,-1.0,131.87,-131.87,13485.00,2024-08-05 00:00,,,
2024-08-05 14:00,2024-08-07 02:00,AUDUSD,short,0.64867,0.65487,0.63627,loss,-1.0,135.62,-135.62,13426.23,2024-08-05 06:00,,,
2024-08-06 15:00,2024-08-13 14:00,GBPUSD,short,1.27103,1.28179,1.24951,loss,-1.0,135.62,-135.62,13283.21,2024-08-06 11:00,,,
2024-08-08 14:00,2024-08-12 16:00,EURUSD,short,1.09055,1.09377,1.08411,loss,-1.0,135.54,-135.54,13418.82,2024-08-08 13:00,,,
2024-08-20 10:00,2024-08-21 19:00,GBPUSD,long,1.29974,1.29390,1.31142,win,1.5,131.53,197.30,13350.53,2024-08-20 08:00,,yes,
2024-08-22 00:00,2024-08-22 16:00,NAS100,long,19838.90150,19650.46150,20215.78150,loss,-1.0,133.51,-133.51,13217.02,2024-08-21 23:00,,,
2024-08-22 08:00,2024-08-28 11:00,EURUSD,long,1.11326,1.10709,1.12560,partial,0.5,133.51,66.75,13484.03,2024-08-21 16:00,,yes,
2024-08-22 09:00,2024-08-28 09:00,EURCHF,short,0.94778,0.95188,0.93958,win,1.5,133.51,200.26,13417.28,2024-08-22 08:00,,yes,
2024-08-22 11:00,2024-08-30 17:00,GBPUSD,long,1.31197,1.30097,1.33397,partial,0.5,133.51,66.75,13616.87,2024-08-22 10:00,,yes,
2024-08-27 22:00,2024-08-29 08:00,AUDCHF,short,0.57295,0.57516,0.56853,partial,0.5,132.17,66.09,13550.12,2024-08-27 13:00,,yes,
2024-09-03 08:00,2024-09-16 20:00,AUDUSD,short,0.67515,0.68176,0.66193,partial,0.5,134.85,67.43,12949.65,2024-09-03 04:00,,yes,
2024-09-04 02:00,2024-09-18 19:00,NAS100,short,18834.66050,19636.30550,17231.37050,loss,-1.0,134.85,-134.85,12814.80,2024-09-04 01:00,,,
2024-09-04 16:00,2024-09-06 16:00,GBPUSD,long,1.31462,1.30867,1.32652,partial,0.5,134.85,67.43,13485.00,2024-09-04 15:00,,yes,
2024-09-04 23:00,2024-09-19 01:00,GBPJPY,short,188.94000,193.49550,179.82900,partial,0.5,134.85,67.43,12882.22,2024-09-04 22:00,,yes,
2024-09-06 04:00,2024-09-06 15:00,AUDCHF,short,0.56776,0.57147,0.56034,partial,0.5,134.85,67.43,13417.58,2024-09-06 03:00,yes,yes,
2024-09-06 08:00,2024-09-06 14:00,EURUSD,long,1.11198,1.10753,1.12088,loss,-1.0,134.85,-134.85,13350.15,2024-09-06 07:00,,,
2024-09-06 10:00,2024-09-12 01:00,USDJPY,short,142.85100,144.24150,140.07000,partial,0.5,134.85,67.43,13282.73,2024-09-06 06:00,,yes,
2024-09-10 15:00,2024-09-11 06:00,GBPUSD,short,1.30579,1.31032,1.29673,loss,-1.0,134.85,-134.85,13350.15,2024-09-10 14:00,,,
2024-09-10 17:00,2024-09-12 05:00,AUDCHF,short,0.56322,0.57069,0.54828,loss,-1.0,134.85,-134.85,13147.88,2024-09-10 16:00,,,
2024-09-10 17:00,2024-09-11 19:00,EURCHF,short,0.93376,0.93815,0.92498,loss,-1.0,134.85,-134.85,13215.30,2024-09-10 16:00,,,
2024-09-11 15:00,2024-09-12 18:00,EURUSD,short,1.10152,1.10507,1.09442,loss,-1.0,133.50,-133.50,13014.38,2024-09-11 14:00,,,
2024-09-11 19:00,2024-09-12 20:00,GBPUSD,short,1.30495,1.31088,1.29309,loss,-1.0,132.15,-132.15,12882.22,2024-09-11 14:00,,,
2024-09-13 10:00,2024-09-19 01:00,USDJPY,short,140.71150,143.05550,136.02350,loss,-1.0,128.82,-128.82,12753.40,2024-09-13 09:00,,,
2024-09-20 08:00,2024-10-03 08:00,GBPUSD,long,1.33145,1.31525,1.36385,loss,-1.0,127.53,-127.53,12558.29,2024-09-20 07:00,,,
2024-09-20 11:00,2024-09-27 19:00,EURCHF,long,0.94656,0.93807,0.96354,loss,-1.0,127.53,-127.53,12815.26,2024-09-20 10:00,,,
2024-09-20 19:00,2024-09-25 22:00,AUDCHF,long,0.57939,0.57574,0.58669,partial,0.5,127.53,63.77,12753.40,2024-09-20 18:00,,yes,
2024-09-23 06:00,2024-09-25 17:00,AUDUSD,long,0.68288,0.67820,0.69224,partial,0.5,127.53,63.77,12689.64,2024-09-23 05:00,,yes,
2024-09-24 10:00,2024-09-24 15:00,NAS100,long,19933.50750,19790.23400,20220.05450,loss,-1.0,127.53,-127.53,12625.87,2024-09-24 09:00,,,
2024-09-24 17:00,2024-09-26 13:00,NAS100,long,19956.90150,19790.23400,20290.23650,win,1.5,126.26,189.39,12942.79,2024-09-24 16:00,,yes,
2024-09-27 14:00,2024-10-02 11:00,USDJPY,short,142.89250,144.69150,139.29450,loss,-1.0,129.43,-129.43,12685.83,2024-09-27 13:00,,,
2024-09-27 17:00,2024-10-04 13:00,AUDUSD,long,0.69049,0.68171,0.70805,loss,-1.0,129.43,-129.43,12428.87,2024-09-27 13:00,,,
2024-09-29 22:00,2024-11-22 10:00,EURCHF,short,0.93905,0.94805,0.92105,win,1.5,128.15,192.23,13360.49,2024-09-27 21:00,,yes,
2024-09-30 14:00,2024-10-07 13:00,AUDCHF,long,0.58441,0.57973,0.59377,loss,-1.0,128.15,-128.15,12487.15,2024-09-30 13:00,,,
2024-10-01 15:00,2024-10-17 14:00,EURUSD,short,1.10833,1.12100,1.08299,win,1.5,128.15,192.23,12679.73,2024-10-01 13:00,,yes,
2024-10-04 13:00,2024-10-04 14:00,GBPJPY,long,192.91850,192.12200,194.51150,win,1.5,124.29,186.43,12615.30,2024-10-04 12:00,,yes,
2024-10-04 14:00,2024-10-14 14:00,NAS100,long,19912.31700,19676.28950,20384.37200,win,1.5,126.15,189.23,12676.38,2024-10-04 13:00,,yes,
2024-10-04 21:00,2024-11-15 17:00,GBPJPY,long,195.17900,191.72850,202.08000,partial,0.5,126.15,63.08,13108.77,2024-10-04 17:00,,yes,
2024-10-09 10:00,2024-10-23 01:00,USDJPY,long,148.68800,147.33550,151.39300,win,1.5,124.87,187.31,13057.23,2024-10-09 09:00,,yes,
2024-10-14 14:00,2024-10-17 03:00,AUDUSD,short,0.67078,0.67434,0.66366,partial,0.5,126.76,63.38,12487.50,2024-10-14 13:00,,yes,
2024-10-14 15:00,2024-10-15 15:00,NAS100,long,20482.17900,20207.26250,21032.01200,loss,-1.0,126.76,-126.76,12549.61,2024-10-14 14:00,,,
2024-10-15 15:00,2024-10-16 07:00,GBPUSD,long,1.30832,1.30293,1.31910,loss,-1.0,125.50,-125.50,12424.12,2024-10-15 13:00,,,
2024-10-17 08:00,2024-11-04 04:00,GBPUSD,short,1.29825,1.30785,1.27905,partial,0.5,124.87,62.44,12987.46,2024-10-17 07:00,,yes,
2024-10-17 15:00,2024-10-23 15:00,NAS100,long,20223.52300,20032.22250,20606.12400,partial,0.5,126.80,63.40,13120.63,2024-10-17 07:00,,yes,
2024-10-21 13:00,2024-10-21 19:00,AUDUSD,short,0.66980,0.67204,0.66532,win,1.5,126.80,190.20,12869.92,2024-10-21 07:00,,yes,
2024-10-21 20:00,2024-11-06 04:00,AUDUSD,short,0.66584,0.67244,0.65264,win,1.5,128.70,193.05,13113.93,2024-10-21 19:00,,yes,
2024-10-22 15:00,2024-10-31 11:00,EURUSD,short,1.08112,1.08728,1.06880,loss,-1.0,128.70,-128.70,12860.72,2024-10-22 14:00,,,
2024-10-28 08:00,2024-11-05 19:00,USDJPY,long,153.18800,151.44400,156.67600,loss,-1.0,131.21,-131.21,12856.26,2024-10-28 01:00,,,
2024-10-29 02:00,2024-11-06 09:00,AUDCHF,short,0.56909,0.57613,0.55501,loss,-1.0,131.21,-131.21,12982.73,2024-10-29 01:00,,,
2024-10-29 19:00,2024-10-30 23:00,NAS100,long,20529.41700,20310.83800,20966.57500,loss,-1.0,131.21,-131.21,12989.42,2024-10-29 18:00,,,
2024-10-31 14:00,2024-11-01 13:00,EURUSD,long,1.08713,1.08432,1.09275,partial,0.5,128.61,64.30,12925.03,2024-10-31 13:00,yes,yes,
2024-11-04 03:00,2024-11-06 01:00,EURUSD,long,1.08882,1.08452,1.09742,partial,0.5,129.25,64.63,12920.88,2024-11-04 02:00,,yes,
2024-11-06 09:00,2024-11-07 16:00,GBPUSD,short,1.28846,1.30000,1.26538,loss,-1.0,129.83,-129.83,12852.90,2024-11-06 07:00,,,
2024-11-06 21:00,2024-12-20 13:00,NAS100,long,20758.98250,19894.35050,22488.24650,partial,0.5,129.83,64.91,14232.49,2024-11-06 20:00,,yes,
2024-11-11 11:00,2024-11-21 18:00,EURUSD,short,1.06869,1.07984,1.04639,win,1.5,128.53,192.79,13168.26,2024-11-11 10:00,,yes,
2024-11-11 12:00,2024-11-13 16:00,GBPUSD,short,1.28836,1.29777,1.26954,win,1.5,128.53,192.79,13045.69,2024-11-11 11:00,,yes,
2024-11-12 03:00,2024-11-15 19:00,USDJPY,long,153.95500,152.13300,157.59900,partial,0.5,128.53,64.26,13173.03,2024-11-12 02:00,,yes,
2024-11-14 04:00,2024-11-25 00:00,AUDUSD,short,0.64804,0.65472,0.63468,loss,-1.0,130.46,-130.46,13295.87,2024-11-14 03:00,,,
2024-11-14 04:00,2024-11-18 20:00,GBPUSD,short,1.26866,1.27708,1.25182,partial,0.5,130.46,65.23,13238.26,2024-11-14 03:00,,yes,
2024-11-15 20:00,2024-11-18 23:00,AUDCHF,short,0.57306,0.57581,0.56756,loss,-1.0,131.73,-131.73,13106.53,2024-11-15 19:00,,,
2024-11-19 11:00,2024-11-19 21:00,GBPJPY,short,194.29850,196.16100,190.57350,loss,-1.0,131.07,-131.07,12975.47,2024-11-19 10:00,,,
2024-11-22 09:00,2024-11-24 23:00,GBPUSD,short,1.25762,1.26611,1.24064,partial,0.5,131.68,65.84,13426.33,2024-11-22 06:00,,yes,
2024-11-24 23:00,2024-11-27 14:00,EURUSD,short,1.04807,1.05559,1.03303,loss,-1.0,134.26,-134.26,13361.05,2024-11-22 09:00,,,
2024-11-26 01:00,2024-11-27 07:00,GBPJPY,short,193.49800,194.63950,191.21500,win,1.5,132.96,199.44,13495.31,2024-11-26 00:00,,yes,
