exit_date_utc,equity
start,10000.00
2024-08-01 17:00,9652.01
2024-08-01 20:00,9652.01
2024-08-02 01:00,9845.05
2024-08-02 16:00,10041.95
2024-08-02 21:00,10242.79
2024-08-05 05:00,10447.65
2024-08-05 08:00,10343.17
2024-08-05 14:00,10343.17
2024-08-08 10:00,10239.74
2024-08-13 07:00,10239.74
2024-08-14 15:00,10444.53
2024-08-19 09:00,10340.09
2024-08-20 03:00,10236.69
2024-08-22 09:00,10441.42
2024-08-22 12:00,10337.01
2024-08-26 13:00,10233.64
2024-08-26 22:00,10233.64
2024-08-27 23:00,10438.31
2024-08-28 08:00,10642.98
2024-08-28 13:00,10539.61
2024-08-28 21:00,10434.22
2024-09-03 15:00,10642.90
2024-09-04 09:00,10536.47
2024-09-06 06:00,10747.20
2024-09-06 08:00,10962.15
2024-09-06 08:00,10962.15
2024-09-06 12:00,10852.52
2024-09-10 19:00,10744.00
2024-09-11 01:00,10961.05
2024-09-11 04:00,10961.05
2024-09-11 08:00,10851.44
2024-09-12 13:00,10742.93
2024-09-12 20:00,10634.40
2024-09-20 12:00,10847.09
2024-09-20 21:00,10738.62
2024-09-23 07:00,10631.23
2024-09-23 07:00,10523.84
2024-09-23 07:00,10416.46
2024-09-24 00:00,10312.29
2024-09-24 06:00,10312.29
2024-09-24 15:00,10312.29
2024-09-24 17:00,10518.54
2024-09-24 23:00,10728.91
2024-09-25 09:00,10621.62
2024-09-25 13:00,10621.62
2024-09-25 22:00,10834.05
2024-09-27 17:00,10725.71
2024-09-29 23:00,10725.71
2024-09-30 02:00,10940.23
2024-09-30 14:00,10830.83
2024-09-30 19:00,10722.52
2024-10-01 07:00,10939.13
2024-10-01 08:00,10939.13
2024-10-02 05:00,11157.92
2024-10-03 15:00,11381.07
2024-10-09 11:00,11267.26
2024-10-10 13:00,11492.61
2024-10-10 15:00,11722.46
2024-10-10 20:00,11605.24
2024-10-11 02:00,11489.18
2024-10-14 07:00,11374.29
2024-10-14 14:00,11374.29
2024-10-14 14:00,11260.55
2024-10-14 21:00,11147.94
2024-10-15 07:00,11147.94
2024-10-15 21:00,11036.46
2024-10-15 22:00,10924.99
2024-10-16 00:00,10924.99
2024-10-16 02:00,10815.74
2024-10-16 04:00,10707.58
2024-10-16 10:00,10600.50
2024-10-16 23:00,10812.51
2024-10-17 14:00,11028.76
2024-10-17 17:00,10918.47
2024-10-22 17:00,10809.29
2024-10-22 20:00,11027.66
2024-10-22 22:00,10917.38
2024-10-23 14:00,10917.38
2024-10-23 20:00,10808.21
2024-10-24 08:00,10699.04
2024-10-25 06:00,10699.04
2024-10-25 07:00,10592.05
2024-10-27 23:00,10803.89
2024-10-28 08:00,10695.85
2024-10-29 02:00,10695.85
2024-10-29 02:00,10695.85
2024-10-29 09:00,10588.89
2024-10-29 15:00,10483.00
2024-10-30 07:00,10378.17
2024-10-30 08:00,10273.34
2024-10-31 14:00,10273.34
2024-10-31 22:00,10170.61
2024-11-04 12:00,10374.02
2024-11-04 14:00,10270.28
2024-11-06 01:00,10167.58
2024-11-06 08:00,10167.58
2024-11-11 11:00,10167.58
2024-11-11 15:00,10167.58
2024-11-12 11:00,10370.93
2024-11-12 12:00,10370.93
2024-11-12 21:00,10267.22
2024-11-13 02:00,10163.51
2024-11-14 04:00,10163.51
2024-11-14 12:00,10163.51
2024-11-14 15:00,10061.87
2024-11-19 19:00,9961.25
2024-11-21 15:00,9861.64
2024-11-22 08:00,9763.03
2024-11-22 09:00,9665.40
2024-11-22 14:00,9665.40
2024-11-25 00:00,9568.74
2024-11-25 15:00,9473.05
2024-11-26 02:00,9473.05
2024-11-26 10:00,9378.32
2024-12-02 09:00,9284.54
2024-12-02 17:00,9284.54
2024-12-04 04:00,9470.23
2024-12-05 02:00,9375.53
2024-12-06 11:00,9563.04
2024-12-06 14:00,9467.41
2024-12-06 14:00,9658.67
2024-12-06 19:00,9562.08
2024-12-06 20:00,9465.50
2024-12-09 08:00,9370.84
2024-12-10 13:00,9558.26
2024-12-11 13:00,9462.68
2024-12-11 14:00,9367.09
2024-12-13 14:00,9273.42
2024-12-16 10:00,9180.69
2024-12-16 16:00,9088.88
2024-12-17 08:00,9270.66
2024-12-17 10:00,9452.44
2024-12-17 18:00,9452.44
2024-12-17 23:00,9357.91
2024-12-18 07:00,9264.33
2024-12-18 20:00,9449.62
2024-12-19 00:00,9634.91
2024-12-19 03:00,9538.56
2024-12-20 16:00,9538.56
2024-12-24 20:00,9443.17
2024-12-26 17:00,9632.03
2024-12-26 21:00,9824.68
2024-12-27 06:00,10013.54
2024-12-30 10:00,10213.81
2024-12-30 14:00,10213.81
2024-12-31 18:00,10418.09
2025-01-02 15:00,10622.36
2025-01-06 12:00,10834.81
2025-01-07 16:00,10726.46
2025-01-10 08:00,10726.46
2025-01-10 14:00,10726.46
2025-01-12 23:00,10726.46
2025-01-13 08:00,10619.20
2025-01-13 10:00,10833.73
2025-01-20 16:00,10833.73
2025-01-22 15:00,10725.39
2025-01-23 22:00,10618.13
2025-01-24 09:00,10830.50
2025-01-24 09:00,11042.86
2025-01-24 15:00,11263.72
2025-01-24 21:00,11151.08
2025-01-26 23:00,11038.44
2025-01-30 21:00,10928.06
2025-01-31 15:00,10817.67
2025-01-31 19:00,10817.67
2025-02-06 04:00,10709.50
2025-02-06 17:00,10923.69
2025-02-10 09:00,10814.45
2025-02-11 15:00,11030.74
2025-02-11 23:00,10920.43
2025-02-12 02:00,11141.05
2025-02-12 04:00,11141.05
2025-02-12 04:00,11141.05
2025-02-14 13:00,11029.64
2025-02-20 12:00,11029.64
2025-02-21 09:00,10919.34
2025-02-21 16:00,10810.15
2025-02-24 05:00,10702.05
2025-02-25 19:00,10916.09
2025-02-26 19:00,11134.41
2025-02-26 23:00,11023.06
2025-02-28 02:00,11243.53
2025-02-28 04:00,11463.99
2025-02-28 08:00,11351.55
2025-03-03 23:00,11238.04
2025-03-04 05:00,11462.80
2025-03-04 05:00,11687.56
2025-03-05 03:00,11570.68
2025-03-05 08:00,11802.10
2025-03-06 04:00,11802.10
2025-03-06 19:00,11684.07
2025-03-07 13:00,11567.23
2025-03-12 07:00,11451.56
2025-03-14 09:00,11337.05
2025-03-18 08:00,11563.79
2025-03-18 11:00,11448.15
2025-03-18 13:00,11334.78
2025-03-25 20:00,11221.43
2025-03-26 12:00,11221.43
2025-03-28 15:00,11108.08
2025-03-30 22:00,11108.08
2025-03-31 02:00,10997.00
2025-03-31 15:00,10997.00
2025-04-02 21:00,10887.03
2025-04-03 11:00,11104.77
2025-04-06 23:00,11326.87
2025-04-06 23:00,11326.87
2025-04-07 02:00,11326.87
2025-04-07 09:00,11326.87
2025-04-09 05:00,11553.41
2025-04-09 07:00,11440.14
2025-04-09 08:00,11324.60
2025-04-09 14:00,11324.60
2025-04-10 15:00,11551.09
2025-04-10 20:00,11435.58
2025-04-10 22:00,11666.61
2025-04-16 09:00,11549.94
2025-04-20 22:00,11549.94
2025-04-23 12:00,11780.94
2025-04-25 04:00,12016.56
2025-04-25 07:00,12252.18
2025-04-29 03:00,12497.22
2025-04-29 03:00,12742.26
2025-05-01 04:00,12742.26
2025-05-02 14:00,12997.11
2025-05-02 16:00,12997.11
2025-05-05 07:00,12997.11
2025-05-06 03:00,12867.14
2025-05-06 23:00,13124.48
2025-05-07 02:00,12993.23
2025-05-07 17:00,12863.26
2025-05-12 12:00,12734.63
2025-05-12 16:00,12607.28
2025-05-13 21:00,12481.21
2025-05-14 10:00,12356.40
2025-05-15 04:00,12232.84
2025-05-19 07:00,12110.51
2025-05-19 11:00,12110.51
2025-05-19 15:00,12352.72
2025-05-19 22:00,12352.72
2025-05-21 18:00,12229.19
2025-05-23 12:00,12229.19
2025-05-26 00:00,12473.77
2025-05-26 02:00,12723.25
2025-05-26 09:00,12596.02
2025-05-26 10:00,12468.78
2025-05-28 05:00,12468.78
2025-05-29 13:00,12344.10
2025-05-29 15:00,12220.66
2025-06-02 17:00,12098.45
2025-06-03 04:00,11977.46
2025-06-03 06:00,11977.46
2025-06-04 06:00,11857.69
2025-06-04 22:00,11739.11
2025-06-05 15:00,11621.72
2025-06-06 09:00,11505.50
2025-06-10 04:00,11735.61
2025-06-10 15:00,11735.61
2025-06-11 01:00,11618.26
2025-06-11 19:00,11618.26
2025-06-12 18:00,11502.08
2025-06-17 15:00,11387.06
2025-06-20 21:00,11614.80
